CREDIT_TERM,DAYS_REGISTRATION,DAYS_BIRTH,DAYS_ID_PUBLISH,DAYS_EMPLOYED,DAYS_LAST_PHONE_CHANGE,INSTA_AMT_INSTALMENT,AMT_ANNUITY,CREDIT_INCOME_PERCENT,REGION_POPULATION_RELATIVE,BUREAU_DAYS_CREDIT,ANNUITY_INCOME_PERCENT
22.058012573067167,-3330.0,11576.0,-4164.0,-189.0,0.0,28901.054423076923,40801.5,4.0,0.026392,-523.0,0.18134
21.342277140335398,-10732.0,19195.0,-1554.0,-392.0,0.0,0.0,25492.5,4.318,0.0228,0.0,0.2023214285714285
20.437359493153483,-2365.0,13415.0,-4700.0,-239.0,-2012.0,16512.694453125,22018.5,3.703703703703704,0.028663,-1689.2222222222222,0.1812222222222222
17.908309455587393,-8825.0,24359.0,-4264.0,365243.0,-1384.0,3922.9626063829783,12564.0,2.5,0.007114,-1053.8,0.1396
28.12866870157314,-252.0,11883.0,-1888.0,-130.0,-62.0,42359.745,38331.0,9.584,0.019101,0.0,0.34072
19.100765306122447,-117.0,13588.0,-4711.0,-2226.0,-1.0,0.0,14112.0,1.9966666666666664,0.028663,-833.0,0.1045333333333333
19.437466451959207,-4809.0,10480.0,-2024.0,-1503.0,-173.0,23143.8925,16767.0,2.6823703703703705,0.0228,0.0,0.138
12.582588821940575,-7918.0,13832.0,-4828.0,-1898.0,0.0,8757.109285714285,21658.5,2.242962962962963,0.032561,0.0,0.1782592592592592
27.616680475006905,-1736.0,17613.0,-1147.0,-2641.0,-1587.0,12418.666224489796,16294.5,3.333333333333333,0.016612,-675.0,0.1207
30.25774163278073,-1483.0,17511.0,-1007.0,-5870.0,-316.0,12725.533421052633,43159.5,6.909571428571429,0.0096569999999999,-184.0,0.2283571428571428
34.19972640218878,-7241.0,13382.0,-3991.0,-847.0,-3256.0,8236.340689655173,39474.0,15.0,0.01885,-1209.8,0.4386
17.908490414048654,-4559.0,22852.0,-4583.0,365243.0,-876.0,20592.8325,27931.5,4.44632,0.030755,0.0,0.24828
12.65693242020933,-1994.0,17262.0,-629.0,-1107.0,-1356.0,11046.732857142855,34825.5,2.7986285714285715,0.014464,-1424.6363636363635,0.2211142857142857
26.258098223615463,-3392.0,20425.0,-3816.0,365243.0,-884.0,10121.627288135593,12919.5,1.884675,0.020713,-883.0,0.071775
15.298187352981872,-6854.0,15980.0,-4243.0,-3263.0,-638.0,33054.675,32521.5,2.2112,0.019101,-1368.7272727272727,0.14454
19.452466047176557,-4481.0,14293.0,-4481.0,-4875.0,-767.0,23153.71932692308,18886.5,1.3607,0.035792,-342.8333333333333,0.06995
20.704785410667764,-1144.0,10769.0,-3335.0,-236.0,-1742.0,38308.46765625,32818.5,3.02,0.026392,-1708.1666666666667,0.14586
30.589477960593133,-6664.0,19921.0,-3460.0,-1609.0,-1004.0,37936.0490625,22153.5,3.346488888888889,0.0060079999999999,-2774.5,0.1094
32.65839320705421,-4792.0,17982.0,-1529.0,-6320.0,-2161.0,4281.758217391304,20668.5,6.0,0.0145199999999999,-1564.5,0.18372
19.467013324666883,-6491.0,20115.0,-3670.0,365243.0,-1271.0,16734.668142857143,27693.0,7.986666666666666,0.015221,-1683.6,0.4102666666666666
11.590003621876132,-3942.0,10517.0,-976.0,-934.0,-1122.0,12772.056774193548,24849.0,1.28,0.014464,0.0,0.11044
18.946984878848607,-9267.0,22436.0,-5000.0,365243.0,-782.0,8011.280250000001,24700.5,2.311111111111111,0.010147,-928.5,0.1219777777777777
25.1407884151247,-777.0,10497.0,-1190.0,-1478.0,-504.0,9111.335,44748.0,8.333333333333334,0.0145199999999999,-357.6666666666667,0.3314666666666667
26.529108327192336,-4598.0,10325.0,-3002.0,-255.0,-19.0,10057.7859375,12213.0,2.4,0.028663,-1000.0,0.0904666666666666
34.11518463029876,-7970.0,18869.0,-2398.0,-7656.0,-751.0,44849.86178571429,51061.5,7.7421,0.072508,0.0,0.22694
14.060900716479017,-6341.0,12585.0,-3513.0,-4158.0,-1741.0,14761.015434782608,17586.0,3.2323529411764707,0.020246,-1211.5,0.2298823529411764
23.529838795772392,-14533.0,20502.0,-4060.0,-13549.0,-1293.0,52469.13789473685,42151.5,3.800068965517241,0.04622,-665.6666666666666,0.1615
21.35735735735736,-5118.0,11117.0,-3460.0,-2548.0,-1.0,10086.97125,29970.0,5.6896,0.018634,-1357.0,0.2664
25.215634517766496,-6549.0,21478.0,-4949.0,365243.0,-1889.0,12595.39430232558,22162.5,3.104675,0.00963,-1568.5,0.123125
15.225334957369062,-3308.0,11398.0,-3313.0,-3402.0,-959.0,9112.306935483872,14778.0,2.5,0.006296,-615.3333333333334,0.1642
10.1131625967838,-2325.0,14414.0,-4074.0,-1840.0,-3162.0,3607.68375,7555.5,0.849,0.005144,-1398.571428571429,0.08395
16.301486199575372,-3815.0,11778.0,-4271.0,-212.0,-988.0,14088.725357142856,8478.0,2.0474666666666668,0.02461,-344.5,0.1256
8.824849397590361,-2754.0,9756.0,-1305.0,-1663.0,-659.0,30012.77571428571,29880.0,2.34388,0.003813,-310.0,0.2656
17.421602787456447,-4438.0,20365.0,-3496.0,365243.0,-2122.0,4546.5825,20664.0,5.333333333333333,0.018634,-254.0,0.3061333333333333
25.700800915331808,-3155.0,13504.0,-2502.0,-627.0,-100.0,8503.396363636364,31464.0,4.4925,0.030755,-1268.6666666666667,0.1748
16.48885549711996,-1160.0,17540.0,-1095.0,-628.0,0.0,21313.812857142857,35937.0,4.389333333333333,0.025164,-315.0,0.2662
13.29889224572004,-8829.0,20499.0,-4045.0,365243.0,-580.0,7515.701249999999,22342.5,2.64116,0.011703,0.0,0.1986
21.28133704735376,-7242.0,17440.0,-995.0,-581.0,-252.0,3820.683,16155.0,5.093333333333334,0.018801,-86.9,0.2393333333333333
30.84449021627189,-2934.0,20155.0,-3619.0,365243.0,-363.0,18966.1575,26217.0,4.4925,0.011703,-1532.7142857142858,0.14565
13.291838060186189,-1046.0,21914.0,-3765.0,365243.0,0.0,41096.6886,20785.5,1.805735294117647,0.010006,-1583.6,0.1358529411764706
12.628693268352118,-9526.0,9539.0,-673.0,-2328.0,-1579.0,35908.560000000005,59094.0,4.738285714285714,0.031329,-389.0,0.3752
20.6768526989936,-160.0,13386.0,-3863.0,-596.0,-589.0,16419.335869565217,24592.5,1.8833166666666667,0.019101,-1300.8,0.0910833333333333
12.587748966553928,-1964.0,10285.0,-2640.0,-482.0,-632.0,8125.899,23949.0,2.67968,0.025164,0.0,0.21288
25.680534155110426,-3319.0,11875.0,-3924.0,-546.0,-2632.0,12866.999558823529,26284.5,5.454545454545454,0.018634,-1178.888888888889,0.2124
20.37809727745488,-5564.0,13604.0,-5045.0,-679.0,-1324.0,6931.4575,14710.5,2.220533333333333,0.00702,-1972.4285714285716,0.1089666666666666
30.874450415241817,-12149.0,21237.0,-4313.0,365243.0,-1031.0,5762.379599999999,9211.5,2.528,0.0116569999999999,-2054.0,0.08188
34.06724511930586,-6747.0,13986.0,-3489.0,-1464.0,-382.0,13582.517727272729,33192.0,7.179428571428572,0.018029,0.0,0.2107428571428571
18.7140549273021,-1045.0,19343.0,-2893.0,-2087.0,-1143.0,15096.691339285717,44568.0,4.6336,0.032561,0.0,0.2476
13.804527885146328,-3442.0,9078.0,-824.0,-1595.0,-750.0,15195.11175,8149.5,1.0,0.007114,-459.6,0.07244
14.728544183089635,-3849.0,18564.0,-1648.0,-2282.0,-1562.0,32071.147500000003,35392.5,5.792,0.00496,-1417.0,0.39325
18.704156479217605,-5922.0,13829.0,-5246.0,-213.0,-1931.0,31697.41078125,36810.0,4.026315789473684,0.025164,-1671.5833333333333,0.2152631578947368
31.314325177584845,-9780.0,18304.0,-1826.0,-8579.0,-591.0,11107.2975,22806.0,5.290033333333334,0.020246,-1316.1666666666667,0.1689333333333333
20.0,-5788.0,11843.0,-1928.0,-1401.0,-982.0,14622.75818181818,11250.0,2.5,0.019101,-2252.25,0.125
20.0,-4588.0,9822.0,-867.0,-820.0,-360.0,9521.9325,12375.0,2.75,0.028663,-92.0,0.1375
20.70393374741201,-1206.0,11602.0,-4194.0,-1032.0,-552.0,5070.6,32602.5,3.0,0.018209,-1157.2857142857142,0.1449
20.0,-2163.0,17248.0,-806.0,-8718.0,-169.0,14325.261,16875.0,5.0,0.035792,-1148.923076923077,0.25
23.37575351640991,-8318.0,23940.0,-4832.0,365243.0,-1454.0,8042.786999999999,13437.0,2.492857142857143,0.00702,-1912.5,0.1066428571428571
29.747530186608124,-8350.0,21476.0,-4108.0,365243.0,0.0,33521.766923076924,40995.0,4.516666666666667,0.026392,-1661.6666666666667,0.1518333333333333
19.68503937007874,-5426.0,17182.0,-708.0,-968.0,-451.0,14028.541810344826,17145.0,3.0,0.00702,-2705.0,0.1524
20.0,-4014.0,23639.0,-4597.0,365243.0,-121.0,36737.6409,19125.0,2.125,0.031329,-1517.4615384615386,0.10625
21.46004981797279,-3737.0,12656.0,-2422.0,-3404.0,0.0,12427.814166666663,23485.5,4.48,0.028663,-1625.0,0.20876
13.80071763731714,-5151.0,12532.0,-1713.0,-1572.0,-1790.0,9826.863260869566,16303.5,1.6666666666666667,0.01885,-1126.3076923076924,0.1207666666666666
25.151361452215696,-4348.0,15397.0,-4343.0,-2542.0,0.0,17253.125284090907,50571.0,6.281133333333333,0.006852,-909.2857142857144,0.2497333333333333
20.0,-2135.0,14712.0,-4376.0,-109.0,-437.0,28367.4,13500.0,6.0,0.006207,-1036.75,0.3
19.346903421394543,-3676.0,11137.0,-3675.0,-3521.0,0.0,9721.7145,10390.5,1.4890666666666668,0.035792,-1431.5,0.0769666666666666
18.302556465624225,-5475.0,18637.0,-2031.0,-548.0,-264.0,16583.535,18130.5,2.1068857142857143,0.010643,-563.0,0.1151142857142857
30.77263479145473,-6968.0,15995.0,-3967.0,-914.0,-1324.0,23819.598482142854,17694.0,4.481407407407407,0.0196889999999999,-1117.625,0.1456296296296296
19.58683473389356,-1627.0,18714.0,-2142.0,-3702.0,-230.0,9526.3025,38556.0,4.935882352941176,0.010276,-347.0,0.252
20.71875,-3333.0,12328.0,-1896.0,-3163.0,-619.0,12499.7203125,40320.0,3.094,0.035792,-1592.909090909091,0.1493333333333333
15.64860816377481,-1020.0,19378.0,-2380.0,-396.0,0.0,16772.625,36049.5,2.50722,0.022625,-133.0,0.16022
20.66784382970375,-8546.0,14531.0,-1880.0,-2594.0,-2504.0,4321.7865,22936.5,4.21376,0.00823,-1234.5454545454545,0.20388
13.646176185866407,-2832.0,13741.0,-4648.0,-886.0,-824.0,6262.775,18594.0,2.25544,0.008068,-743.0,0.16528
8.42687747035573,-1362.0,12194.0,-3104.0,-1963.0,-1335.0,4422.8916,15939.0,0.8528,0.0066709999999999,-1177.5,0.1012
20.788544226044227,-7886.0,18340.0,-1853.0,-3087.0,0.0,66054.71475,29304.0,3.867857142857143,0.032561,-1036.8333333333333,0.1860571428571428
20.0,-393.0,20857.0,-3748.0,365243.0,-1417.0,12517.086428571429,19125.0,2.833333333333333,0.018209,-851.0,0.1416666666666666
20.0,-3588.0,10978.0,-3588.0,-1665.0,-703.0,6759.897403846155,13500.0,1.5,0.00702,-937.8,0.075
9.286370839936607,-814.0,11556.0,-4172.0,-1732.0,-1020.0,20928.33333333333,28395.0,0.9014923076923076,0.04622,-1422.6666666666667,0.097076923076923
9.42528735632184,-13565.0,19857.0,-3283.0,-866.0,-572.0,15319.259999999998,5089.5,0.6270588235294118,0.030755,-393.0,0.0665294117647058
37.91325447376403,-8287.0,21506.0,-5033.0,-463.0,-7.0,0.0,14836.5,2.5,0.035792,-2203.6666666666665,0.06594
15.340591848129536,-4466.0,10004.0,-2268.0,-1962.0,-4.0,0.0,16119.0,2.198,0.0196889999999999,-326.6666666666667,0.14328
21.33733358334896,-5533.0,12296.0,-1636.0,-2901.0,-1357.0,29625.345,23998.5,4.064,0.04622,-781.0,0.1904642857142857
23.53827323227568,-3606.0,15908.0,-4718.0,-5198.0,-1417.0,18678.75107142857,47794.5,10.0,0.026392,-1621.0,0.42484
10.6951871657754,-199.0,11113.0,-3569.0,-1155.0,-1696.0,18703.225384615387,25245.0,3.0,0.010556,-1763.3333333333333,0.2805
20.0,-2567.0,11355.0,-3627.0,-828.0,-139.0,6910.878103448275,9000.0,2.2222222222222223,0.01885,-1026.3333333333333,0.1111111111111111
13.32656619753394,-7627.0,16635.0,-168.0,-1704.0,-2338.0,18465.7383,36130.5,1.597,0.010032,-1277.4,0.1198358208955223
23.677979479084453,-11664.0,11688.0,-2034.0,-3862.0,-1576.0,9015.6555,28507.5,2.727272727272727,0.018209,-983.4444444444443,0.1151818181818181
25.96439169139466,-3802.0,21856.0,-3802.0,-3377.0,-1702.0,11851.107077922075,6066.0,0.875,0.02461,-1515.2222222222222,0.0337
18.71203962954986,-7486.0,21489.0,-4906.0,-4064.0,0.0,4345.645,41787.0,6.9504,0.015221,-1791.0,0.37144
20.682523267838675,-7192.0,14961.0,-4029.0,-2582.0,-837.0,50384.925,26109.0,2.1818181818181817,0.030755,-919.3846153846154,0.1054909090909091
19.498699311400152,-2921.0,19300.0,-2438.0,-3773.0,-1865.0,17912.06433070866,29407.5,5.09696,0.008068,0.0,0.2614
32.869946954453994,-5877.0,18680.0,-2204.0,-634.0,0.0,5539.51,24601.5,2.995,0.02461,-2375.0,0.0911166666666666
22.70292207792208,-12120.0,23040.0,-4244.0,-14082.0,-1668.0,6802.330500000001,33264.0,3.3564,0.00733,-1055.0,0.14784
10.53231002463521,-8840.0,22235.0,-3525.0,365243.0,-1025.0,13823.357884615383,47493.0,3.1049720670391063,0.04622,-1036.75,0.294804469273743
17.266625991458206,-4609.0,16535.0,-67.0,-3598.0,-1723.0,19612.450588235297,14751.0,2.021428571428572,0.025164,0.0,0.1170714285714285
23.34410646387833,-1456.0,21783.0,-322.0,-1033.0,-1107.0,5529.001304347826,11835.0,3.06975,0.006852,-1169.0,0.1315
9.50201843247772,-3114.0,12900.0,-1452.0,-824.0,-493.0,9970.67930232558,59080.5,2.9012093023255816,0.030755,-1519.0,0.3053255813953488
13.694652794580207,-1969.0,11202.0,-3447.0,-4111.0,-1621.0,4623.3065625,37197.0,11.32,0.019101,-1327.0,0.8266
34.77046393004615,-8616.0,20319.0,-3808.0,-788.0,-1091.0,9244.85625,37053.0,8.18,0.022625,-1145.0,0.2352571428571428
34.19972640218878,-386.0,18880.0,-2378.0,-4075.0,0.0,8603.54,26316.0,8.0,0.018029,-1442.0,0.23392
20.0,-3784.0,9090.0,-990.0,-1137.0,-948.0,15453.281739130434,13500.0,1.2,0.072508,-461.0,0.06
11.590149516270888,-666.0,11208.0,-3891.0,-398.0,-2058.0,23467.07526315789,15349.5,1.58136,0.014464,-737.75,0.13644
23.463641887786103,-11012.0,21820.0,-4590.0,-3175.0,-1361.0,21167.15357142857,22216.5,3.407058823529412,0.02461,-1750.0,0.1452058823529411
30.88037012557832,-484.0,14728.0,-3948.0,-2714.0,-447.0,24718.62375,34042.5,6.674571428571428,0.006852,-834.625,0.2161428571428571
10.532118140169608,-8398.0,18697.0,-2200.0,-3842.0,0.0,12139.722,92331.0,3.929054545454546,0.025164,-1862.2,0.3730545454545454
16.469038208168644,-5115.0,10329.0,-2277.0,-1127.0,-772.0,15304.784464285713,27324.0,4.0,0.0145199999999999,-1185.6,0.24288
19.49552481692433,-2922.0,16406.0,-3660.0,-849.0,-1106.0,16785.52105263158,27652.5,2.396,0.035792,-1185.2,0.1229
23.602072203334952,-5119.0,10552.0,-2852.0,-1418.0,-528.0,30164.517,55593.0,2.9158,0.002042,-1280.2,0.12354
8.39406779661017,-3546.0,17192.0,-491.0,-877.0,-246.0,25825.5225,33984.0,1.26784,0.04622,-425.0,0.15104
28.12866870157314,-656.0,11924.0,-4137.0,-93.0,0.0,33721.675,38331.0,4.792,0.010643,-1354.8,0.17036
28.697197716658017,-4863.0,9652.0,-1231.0,-643.0,-460.0,13021.52625,52029.0,5.52995,0.0228,-829.2727272727273,0.1927
19.44915254237288,-10631.0,17045.0,-573.0,365243.0,-524.0,12876.814636363635,18585.0,4.4625,0.019101,0.0,0.2294444444444444
20.45945945945946,-3769.0,11674.0,-1395.0,-190.0,-294.0,4535.28,26640.0,4.8448,0.014464,-456.0,0.2368
26.800845467355565,-4745.0,11286.0,-144.0,-214.0,-5.0,0.0,19161.0,2.85295,0.030755,-1556.0,0.10645
10.907796610169491,-2870.0,14784.0,-5119.0,-1904.0,-398.0,8235.82551724138,6637.5,0.402225,0.04622,-1398.0,0.036875
20.0,-7679.0,18087.0,-1618.0,-3348.0,-601.0,0.0,6750.0,0.6666666666666666,0.010147,0.0,0.0333333333333333
13.236363636363636,-5759.0,9965.0,-1063.0,-1301.0,-1718.0,11405.59119402985,12622.5,1.0608,0.019101,-231.0,0.0801428571428571
34.01476433844407,-6979.0,21167.0,-3981.0,365243.0,-1900.0,28596.7509375,23773.5,5.615625,0.00496,-927.5,0.16509375
34.043245000812874,-9701.0,21704.0,-4831.0,-4110.0,-2399.0,5889.927130434782,27679.5,7.478571428571429,0.04622,-1319.75,0.2196785714285714
14.730299667036626,-1315.0,11866.0,-3282.0,-934.0,-554.0,10175.623636363634,8109.0,1.0409411764705885,0.031329,-591.4285714285714,0.0706666666666666
13.190043082814745,-377.0,22435.0,-4543.0,365243.0,-257.0,17623.098529411764,9400.5,1.5307777777777778,0.030755,-205.0,0.1160555555555555
30.26123301985371,-6679.0,19767.0,-3305.0,-6828.0,0.0,8475.789375,25839.0,9.653333333333334,0.018801,-1407.8333333333333,0.319
15.25464639150374,-6066.0,11184.0,-486.0,-1755.0,0.0,109041.345,18643.5,1.975,0.010032,0.0,0.12946875
17.74851050486046,-2191.0,24430.0,-1892.0,365243.0,-1919.0,8824.709302325582,14350.5,2.83,0.01885,-1292.6666666666667,0.15945
8.745247148288973,-1212.0,15146.0,-3763.0,-1797.0,-234.0,3759.4588235294113,11835.0,0.5111111111111111,0.015221,-623.5,0.0584444444444444
9.569377990430622,-10533.0,19606.0,-3159.0,-1874.0,0.0,13981.5225,6583.5,1.4,0.015221,-313.0,0.1463
37.78892580287929,-4465.0,16665.0,-215.0,-5097.0,-1.0,0.0,40635.0,8.53085,0.010643,-959.25,0.22575
23.52071940697533,-111.0,13653.0,-1086.0,-2646.0,-766.0,47130.136875,37030.5,5.530057142857143,0.003069,-489.0,0.2351142857142857
21.317416329140908,-1873.0,12973.0,-4717.0,-795.0,-499.0,6254.623181818181,21109.5,2.5,0.030755,-1306.4444444444443,0.117275
18.30710538865045,-2552.0,14642.0,-4869.0,-1132.0,-2535.0,38595.32217391304,18873.0,1.5356,0.010276,-956.1428571428572,0.08388
20.696225836146056,-4935.0,14354.0,-813.0,-1847.0,-775.0,10181.4975,29331.0,2.2483,0.018029,-785.7142857142857,0.1086333333333333
14.693534844668346,-9295.0,17168.0,-193.0,-1311.0,-110.0,3852.418636363636,21438.0,2.8,0.0145199999999999,-1804.0,0.19056
34.0739086035231,-6374.0,13697.0,-4210.0,-1280.0,-249.0,15796.3725,35253.0,6.673375,0.02461,0.0,0.19585
19.52140208965285,-4897.0,12484.0,-4896.0,-1195.0,0.0,17224.1685,40054.5,2.673230769230769,0.00963,-973.6666666666666,0.1369384615384615
20.0,-1988.0,13065.0,-4715.0,-1389.0,-368.0,9001.300500000001,11250.0,1.25,0.010006,-526.5,0.0625
31.76022005121882,-4177.0,14284.0,-1509.0,-7306.0,0.0,25830.41753164557,47443.5,9.567085714285714,0.00496,-1279.0,0.3012285714285714
17.419579607478806,-9852.0,18670.0,-2207.0,-1609.0,-443.0,38517.6675,38749.5,6.818181818181818,0.04622,-456.25,0.3914090909090909
10.834236186348862,-4210.0,9925.0,-2262.0,-2616.0,-1893.0,8787.7125,20767.5,1.25,0.035792,-497.0,0.115375
37.61899679829242,-3925.0,14176.0,-3931.0,-3487.0,-5.0,0.0,16866.0,5.63984,0.018801,-1393.6666666666667,0.14992
9.70856102003643,-10914.0,24739.0,-4110.0,365243.0,-1110.0,24472.809,24705.0,2.538095238095238,0.025164,-705.0,0.2614285714285714
17.82819383259912,-2762.0,13690.0,-4205.0,-3748.0,-484.0,13340.174999999996,28602.0,3.2376,0.003069,-1127.6666666666667,0.1816
10.052271813429837,-10787.0,25161.0,-4151.0,365243.0,-1584.0,21003.438091603053,22383.0,1.6666666666666667,0.026392,-2341.0,0.1658
12.58462763839108,-4395.0,10329.0,-2378.0,-2713.0,0.0,6275.379599999999,22599.0,1.264,0.072508,-459.6666666666667,0.10044
14.860742052947543,-8664.0,17317.0,-840.0,-285.0,-162.0,8798.075113636363,45724.5,3.02,0.026392,-366.9333333333333,0.20322
30.89406043765196,-3766.0,11941.0,-4274.0,-1761.0,-2042.0,53679.4155,38866.5,1.6677,0.035792,-749.9166666666666,0.05398125
27.767328958014925,-7325.0,13563.0,-5785.0,-6346.0,0.0,11174.4,50053.5,6.17712,0.010276,-853.5,0.22246
23.602630342883984,-5276.0,17931.0,-1480.0,-6782.0,-1777.0,49853.638125000005,38322.0,6.7,0.01885,-791.0,0.2838666666666666
17.856335422875347,-7512.0,14788.0,-4173.0,-1351.0,-2355.0,23741.93131578948,43789.5,4.344,0.01885,-2033.857142857143,0.243275
20.786092214663643,-3903.0,15416.0,-4035.0,-2644.0,-1338.0,12841.13423076923,23814.0,5.238095238095238,0.035792,0.0,0.252
10.381970528748916,-5130.0,10656.0,-3273.0,-1612.0,-976.0,29918.278928571428,31149.0,1.5969777777777778,0.031329,-1345.3333333333333,0.1538222222222222
19.440318858821065,-9143.0,18600.0,-1303.0,-3488.0,-216.0,4557.91,21451.5,7.722666666666667,0.00702,0.0,0.39725
34.20140962847928,-3376.0,13625.0,-5593.0,-1725.0,-1424.0,6932.398636363636,37669.5,4.7716666666666665,0.02461,-981.0714285714286,0.1395166666666666
9.213239283776453,-3965.0,10864.0,-3514.0,-97.0,0.0,5362.140789473684,16587.0,1.3584,0.00963,0.0,0.14744
14.927376199779156,-5978.0,9958.0,-1979.0,-979.0,0.0,8239.3845,52978.5,3.9053333333333335,0.00963,-74.0,0.2616222222222222
12.63066075452497,-384.0,15158.0,-790.0,-1136.0,-591.0,54852.15272727273,61906.5,2.482285714285714,0.0066709999999999,-253.0,0.1965285714285714
25.14851485148515,-6366.0,20960.0,-4008.0,-1346.0,0.0,4420.457798507462,48631.5,9.059333333333331,0.019101,0.0,0.3602333333333333
19.529342837613516,-2544.0,15096.0,-1277.0,-2493.0,-1201.0,61868.04567567568,46084.5,8.0,0.035792,-558.0,0.40964
34.08573461401637,-7183.0,14591.0,-4044.0,-609.0,-1468.0,19066.362631578948,37948.5,11.4978,0.008575,-1519.111111111111,0.33732
26.29137024435509,-2865.0,15166.0,-4593.0,-3793.0,-1961.0,9229.576764705882,14548.5,1.976744186046512,0.015221,-1355.95,0.0751860465116279
31.672460409424488,-7572.0,21812.0,-3991.0,365243.0,-1602.0,9613.5375,23301.0,9.318181818181818,0.02461,-678.3333333333334,0.2942045454545454
17.266625991458206,-2376.0,13571.0,-4505.0,-5942.0,-904.0,32480.3559375,14751.0,1.8866666666666667,0.020246,-1025.4,0.1092666666666666
14.865798564974757,-11327.0,20147.0,-3442.0,-1705.0,-664.0,33221.705,50800.5,5.502295081967213,0.010032,0.0,0.3701311475409836
25.21523551949516,-4612.0,16925.0,-480.0,-923.0,-1330.0,6838.15,39933.0,4.972444444444444,0.002042,-1322.3333333333333,0.1972
20.0,-4793.0,11330.0,-675.0,-967.0,-239.0,8136.5625,16875.0,1.25,0.006207,-379.6666666666667,0.0625
19.595035924232526,-1369.0,14147.0,-3582.0,-5792.0,-1023.0,8343.448714285714,6889.5,0.375,0.007305,-1554.4166666666667,0.0191375
10.208772265849454,-13487.0,24514.0,-4184.0,365243.0,-1615.0,11142.49108695652,23494.5,2.3173913043478263,0.0116569999999999,-925.3333333333334,0.227
30.99826764833261,-1523.0,20690.0,-1539.0,-2840.0,-971.0,11234.358,41562.0,5.726,0.035792,-744.6923076923077,0.18472
20.0,-3252.0,15264.0,-4444.0,-1922.0,0.0,6146.968846153846,13500.0,1.7142857142857142,0.020246,-605.8571428571429,0.0857142857142857
34.092870240535,-3531.0,17469.0,-1012.0,-1188.0,-11.0,26431.554130434783,41719.5,9.030714285714286,0.025164,-1518.3333333333333,0.2648857142857143
12.835472578763127,-3466.0,17838.0,-1393.0,365243.0,-829.0,30941.567897727276,19282.5,1.8333333333333333,0.028663,-806.8,0.1428333333333333
16.36252465483235,-6739.0,12780.0,-4651.0,-660.0,-71.0,11605.467228260868,22815.0,2.7652666666666668,0.072508,-332.1666666666667,0.169
25.11062843903852,-11767.0,23790.0,-4103.0,365243.0,-360.0,7938.585,31077.0,7.882454545454546,0.018209,-638.0,0.3139090909090909
20.67280586355948,-1292.0,9500.0,-2177.0,-469.0,-443.0,9233.733396226417,23944.5,4.4,0.020713,0.0,0.21284
15.23741847561569,-5628.0,18667.0,-2207.0,-564.0,-2782.0,15932.953204225352,92457.0,6.26136,0.031329,0.0,0.41092
20.0,-4866.0,12275.0,-3396.0,-385.0,-263.0,4478.715,12375.0,2.2,0.0145199999999999,-1827.0,0.11
34.0863309352518,-5909.0,12701.0,-2316.0,-761.0,-599.0,13181.20425,38781.0,5.87512,0.04622,-972.0,0.17236
36.25440232028175,-2214.0,11695.0,-2214.0,-788.0,-831.0,17480.895,43443.0,9.45945945945946,0.0035409999999999,-1340.3333333333333,0.2609189189189189
20.0,-6932.0,12196.0,-2128.0,-242.0,-532.0,7812.545625000001,13500.0,2.608695652173913,0.010966,0.0,0.1304347826086956
25.217129977460555,-9043.0,16674.0,-215.0,-908.0,-11.0,0.0,29947.5,6.215555555555556,0.026392,-1589.75,0.2464814814814814
30.809513606170988,-3849.0,17901.0,-1459.0,-1167.0,-1510.0,13914.5375,21001.5,3.783894736842105,0.035792,-1780.3333333333333,0.1228157894736842
36.23408546577587,-12121.0,19565.0,-3111.0,365243.0,-599.0,70331.65714285713,35698.5,5.226272727272727,0.00823,-1022.1666666666666,0.1442363636363636
18.311178957256928,-54.0,19133.0,-2671.0,-2150.0,-1495.0,23286.86210526316,19161.0,1.7326444444444444,0.025164,-1684.5454545454545,0.0946222222222222
20.56329435688866,-3633.0,15501.0,-3947.0,-865.0,-454.0,8967.5325,8851.5,1.155657142857143,0.00733,-67.5,0.0562
21.470746108427267,-6380.0,16752.0,-292.0,-106.0,-463.0,9137.000999999998,25150.5,3.0,0.0228,-2558.0,0.139725
30.81347576006573,-165.0,15650.0,-4860.0,-4611.0,-1598.0,9250.41724137931,21906.0,3.488372093023256,0.0145199999999999,-632.4444444444445,0.1132093023255813
32.66906239790918,-301.0,21100.0,-4269.0,365243.0,-229.0,15406.632,13774.5,5.555555555555555,0.015221,-1437.0,0.1700555555555555
36.36701393247144,-2251.0,17425.0,-958.0,-2768.0,-882.0,12951.220821428573,35851.5,14.4868,0.0196889999999999,-833.6,0.39835
20.0,-2578.0,11695.0,-1142.0,-2560.0,-1078.0,9872.036379310344,7875.0,2.6923076923076925,0.018209,-1062.3333333333333,0.1346153846153846
23.516594882189004,-3198.0,12215.0,-3260.0,-788.0,-1498.0,13035.930882352945,35523.0,6.188,0.035792,-491.4,0.2631333333333333
17.28192507519825,-7106.0,13261.0,-3758.0,-3596.0,-1647.0,30512.74846153846,16456.5,1.58,0.030755,-1513.25,0.091425
34.083333333333336,-528.0,16582.0,-135.0,-909.0,-1633.0,11310.75,37800.0,11.452,0.020713,-1469.75,0.336
31.76022005121882,0.0,19994.0,-3215.0,365243.0,-1563.0,16469.188373493977,47443.5,8.585846153846154,0.00496,-1350.6666666666667,0.2703333333333333
34.05445840813884,-9382.0,22611.0,-321.0,365243.0,0.0,5256.597,30078.0,9.1048,0.005084,-471.0,0.26736
